route_code,cyclenumber,unlockedat,unlockedattime,lockedat,lockedattime,startstationname,endstationname,rfidnumber,length,DurationMinutes,CycleType,costs,Membership
1564080940637,2344,2019-07-25,21:55:40,2019-07-25,22:02:41,Anne saun,Anne saun,Mobile App,0.03,7.01,Pedelec,0.0,Free Membership (with bus card)
1564080959282,2236,2019-07-25,21:55:59,2019-07-25,22:20:40,Raatuse kool,Magistri,Mobile App,1.39,24.69,Pedelec,0.0,3 month free membership
1564080960620,2321,2019-07-25,21:56:00,2019-07-25,22:15:52,Uueturu,Orava,RFID Card,1.84,19.87,Pedelec,0.0,Free Membership (with bus card)
1564080972810,2310,2019-07-25,21:56:12,2019-07-25,22:16:40,Anne saun,Annelinna gümnaasium,RFID Card,1.39,20.47,Pedelec,0.0,Free Membership (with bus card)
1564080977639,2199,2019-07-25,21:56:17,2019-07-25,22:17:11,Uueturu,Orava,RFID Card,1.92,20.9,Pedelec,0.0,Free Membership (with bus card)
1564080993458,2535,2019-07-25,21:56:33,2019-07-25,22:20:43,Raatuse kool,Magistri,Mobile App,1.37,24.16,Pedelec,0.0,3 month free membership
1564081010076,2178,2019-07-25,21:56:50,2019-07-25,22:39:58,Kaunase puiestee,Aura veekeskus,RFID Card,3.01,43.14,Pedelec,0.0,Free Membership (with bus card)
1564081045120,2166,2019-07-25,21:57:25,2019-07-25,22:26:57,Ülejõe park,Kuu,Mobile App,3.96,29.54,Pedelec,0.0,1-month Free Membership
1564081062997,2704,2019-07-25,21:57:42,2019-07-25,22:18:04,Rüütli,Soola,Mobile App,1.43,20.37,Bike,0.0,3-Month Free Membership
1564081076690,2152,2019-07-25,21:57:56,2019-07-25,22:30:53,Annelinna kiir,Rahu,RFID Card,6.56,32.95,Pedelec,0.0,Free Membership (with bus card)
1564081079307,2054,2019-07-25,21:57:59,2019-07-25,22:11:39,Undetermined,Sõbra,Mobile App,0.0,13.67,Pedelec,0.0,3 month free membership
1564081091681,2438,2019-07-25,21:58:11,2019-07-25,22:45:35,Sõbra,Rahu,Mobile App,9.92,47.4,Pedelec,0.0,1 YEAR MEMBERSHIP
1564081092680,2515,2019-07-25,21:58:12,2019-07-25,23:51:09,Pargi,Pargi,Mobile App,7.28,112.94,Pedelec,1.0,3 month free membership
1564081093064,2356,2019-07-25,21:58:13,2019-07-25,22:15:19,Lõunakeskus,Viie tee rist,Mobile App,2.62,17.11,Pedelec,0.0,1 Year Membership
1564081101994,2390,2019-07-25,21:58:21,2019-07-25,22:57:37,Tamme kool,Tamme kool,Mobile App,5.99,59.26,Pedelec,0.0,3-Month Free Membership
1564081112369,2283,2019-07-25,21:58:32,2019-07-25,22:19:14,Kannikese,Kannikese,Mobile App,2.0,20.7,Pedelec,0.0,1 YEAR MEMBERSHIP
1564081118601,2242,2019-07-25,21:58:38,2019-07-25,22:56:53,Tamme kool,Tamme kool,Mobile App,5.93,58.25,Pedelec,0.0,1 YEAR MEMBERSHIP
1564081125811,2647,2019-07-25,21:58:45,2019-07-25,22:07:37,Vanemuise park,Rüütli,Mobile App,1.73,8.86,Bike,0.0,3 month free membership
1564081126980,2097,2019-07-25,21:58:46,2019-07-25,22:47:57,Kuu,Sõpruse sild,Mobile App,1.27,49.18,Pedelec,0.0,3 month free membership
1564081135867,2495,2019-07-25,21:58:55,2019-07-25,22:10:44,Annelinna keskus,Põhja puiestee,Mobile App,4.9,11.81,Pedelec,0.0,3-Month Free Membership
1564081145846,2329,2019-07-25,21:59:05,2019-07-25,22:10:47,Annelinna keskus,Põhja puiestee,Mobile App,2.43,11.69,Pedelec,0.0,3 month free membership
1564081164236,2538,2019-07-25,21:59:24,2019-07-25,22:31:14,Kaunase puiestee,Vahi,Mobile App,7.31,31.84,Pedelec,0.0,1-month Free Membership
1564081185364,2465,2019-07-25,21:59:45,2019-07-25,22:30:55,Kaunase puiestee,Vahi,Mobile App,7.27,31.16,Pedelec,0.0,1-month Free Membership
1564081187476,2305,2019-07-25,21:59:47,2019-07-25,22:09:18,Sõbra,Karete,Mobile App,1.98,9.52,Pedelec,0.0,Free Membership (with bus card)
1564081187784,2343,2019-07-25,21:59:47,2019-07-25,22:32:55,Eeden,Aparaaditehas,RFID Card,2.92,33.14,Pedelec,0.0,Free Membership (with bus card)
1564081199436,2629,2019-07-25,21:59:59,2019-07-25,22:04:23,Uueturu,Riiamäe,Mobile App,0.58,4.4,Bike,0.0,3 month free membership
1564081231367,2705,2019-07-25,22:00:31,2019-07-25,22:18:04,Pirogovi plats,Pargi,Mobile App,1.67,17.55,Bike,0.0,3 month free membership
1564081234466,2172,2019-07-25,22:00:34,2019-07-25,22:21:38,Vabadussild,Torni,Mobile App,2.25,21.06,Pedelec,0.0,3-Month Free Membership
1564081240961,2275,2019-07-25,22:00:40,2019-07-25,22:23:40,Annelinna gümnaasium,TÜ raamatukogu,Mobile App,4.16,23.0,Pedelec,0.0,3 month free membership
1564081258408,2228,2019-07-25,22:00:58,2019-07-25,22:16:29,Veeriku,Kannikese,Mobile App,1.08,15.52,Pedelec,0.0,1 YEAR MEMBERSHIP
1564081276959,2378,2019-07-25,22:01:16,2019-07-25,22:21:34,AHHAA,Tamme kool,RFID Card,2.79,20.28,Pedelec,0.0,Free Membership (with bus card)
1564081318879,2068,2019-07-25,22:01:58,2019-07-25,23:21:24,Sepa turg,Sepa turg,Mobile App,1.01,79.42,Pedelec,1.0,3-Month Free Membership
1564081322107,2107,2019-07-25,22:02:02,2019-07-25,22:54:11,Kuu,Turusild,Mobile App,2.99,52.16,Pedelec,0.0,1 Year Membership
1564081333724,2371,2019-07-25,22:02:13,2019-07-25,22:17:28,Lõunakeskus,Näituse,Mobile App,4.13,15.25,Pedelec,0.0,3 month free membership
1564081344085,2216,2019-07-25,22:02:24,2019-07-25,22:17:35,Lõunakeskus,Näituse,Mobile App,4.11,15.19,Pedelec,0.0,3 month free membership
1564081358330,2620,2019-07-25,22:02:38,2019-07-25,22:25:46,Mõisavahe,ERM,Mobile App,4.84,23.13,Pedelec,0.0,3-Month Free Membership
1564081367117,2679,2019-07-25,22:02:47,2019-07-25,22:12:17,Raudteejaam,Uueturu,Mobile App,1.46,9.5,Bike,0.0,3-Month Free Membership
1564081369283,2457,2019-07-25,22:02:49,2019-07-25,22:37:12,Vabadussild,Turusild,Mobile App,6.6,34.39,Pedelec,0.0,Free Membership (with bus card)
1564081369285,2355,2019-07-25,22:02:49,2019-07-25,22:04:04,Mõisavahe,Mõisavahe,Mobile App,0.0,1.25,Pedelec,0.0,3 month free membership
1564081398326,2417,2019-07-25,22:03:18,2019-07-25,22:16:15,Veeriku,Kannikese,Mobile App,1.09,12.95,Pedelec,0.0,3 month free membership
1564081409979,2244,2019-07-25,22:03:29,2019-07-25,22:17:02,ERM,Põhja puiestee,Mobile App,2.46,13.54,Pedelec,0.0,3-Month Free Membership
1564081415034,2489,2019-07-25,22:03:35,2019-07-25,22:09:43,Kalda tee,Annelinna kiir,RFID Card,1.57,6.14,Pedelec,0.0,3-Month Free Membership
1564081415288,2533,2019-07-25,22:03:35,2019-07-25,22:09:39,Kalda tee,Annelinna kiir,RFID Card,1.6,6.06,Pedelec,0.0,Free Membership (with bus card)
1564081416468,2086,2019-07-25,22:03:36,2019-07-25,22:06:36,Tulbi,Veeriku,RFID Card,0.62,3.01,Pedelec,0.0,3-Month Free Membership
1564081422159,2276,2019-07-25,22:03:42,2019-07-25,22:38:51,Turusild,Põhja puiestee,Mobile App,4.42,35.16,Pedelec,0.0,3-Month Free Membership
1564081426731,2451,2019-07-25,22:03:46,2019-07-25,22:06:39,Tulbi,Veeriku,RFID Card,0.62,2.89,Pedelec,0.0,3-Month Free Membership
1564081428479,2110,2019-07-25,22:03:48,2019-07-25,22:38:56,Turusild,Põhja puiestee,Mobile App,4.5,35.13,Pedelec,0.0,3 month free membership
1564081458472,2586,2019-07-25,22:04:18,2019-07-25,22:16:22,Tähtvere spordipark,Turusild,Mobile App,3.05,12.06,Bike,0.0,3 month free membership
1564081460841,2303,2019-07-25,22:04:20,2019-07-25,22:08:29,Raatuse,Soola,Mobile App,0.73,4.14,Pedelec,0.0,3-Month Free Membership
1564081461796,2115,2019-07-25,22:04:21,2019-07-25,22:47:48,Roosi,ERM,Mobile App,8.48,43.44,Pedelec,0.0,3 month free membership
1564081478725,2332,2019-07-25,22:04:38,2019-07-25,22:13:43,Riiamäe,Viie tee rist,Mobile App,2.72,9.08,Pedelec,0.0,3 month free membership
1564081479192,2170,2019-07-25,22:04:39,2019-07-25,22:10:02,Undetermined,Veeriku,Mobile App,0.57,5.39,Pedelec,0.0,3-Month Free Membership
1564081493525,2286,2019-07-25,22:04:53,2019-07-25,22:25:49,Mõisavahe,ERM,Mobile App,4.78,20.94,Pedelec,0.0,3 month free membership
1564081514951,2126,2019-07-25,22:05:14,2019-07-25,22:27:43,Raudteejaam,Kaunase puiestee,Mobile App,4.7,22.48,Pedelec,0.0,Free Membership (with bus card)
1564081521867,2463,2019-07-25,22:05:21,2019-07-25,22:33:58,Tähtvere spordipark,Kuu,Mobile App,6.99,28.62,Pedelec,0.0,3-Month Free Membership
1564081527166,2400,2019-07-25,22:05:27,2019-07-25,22:12:25,Papli,Kuu,Mobile App,2.42,6.98,Pedelec,0.0,3 month free membership
1564081554747,2480,2019-07-25,22:05:54,2019-07-25,22:25:44,Roosi,Kaunase puiestee,RFID Card,5.5,19.83,Pedelec,0.0,Free Membership (with bus card)
1564081564857,2471,2019-07-25,22:06:04,2019-07-25,22:34:50,Pirogovi plats,Raja,Mobile App,4.93,28.76,Pedelec,0.0,3-Month Free Membership
1564081568923,2272,2019-07-25,22:06:08,2019-07-25,22:23:12,Sepa turg,Tarmeko,RFID Card,2.8,17.06,Pedelec,0.0,3-Month Free Membership
1564081570284,2712,2019-07-25,22:06:10,2019-07-25,22:30:05,Kvissentali,Riiamäe,RFID Card,5.41,23.93,Pedelec,0.0,Free Membership (with bus card)
1564081572632,2045,2019-07-25,22:06:12,2019-07-25,22:22:55,Sepa turg,Tarmeko,RFID Card,2.77,16.71,Pedelec,0.0,3-Month Free Membership
1564081585727,2302,2019-07-25,22:06:25,2019-07-25,22:14:38,Soola,Põhja puiestee,Mobile App,1.95,8.21,Pedelec,0.0,1 month free membership
1564081595609,2079,2019-07-25,22:06:35,2019-07-25,22:07:33,Raja,Raja,Mobile App,0.0,0.96,Pedelec,0.0,3 month free membership
1564081609137,2043,2019-07-25,22:06:49,2019-07-25,22:40:44,Turusild,Põllu,Mobile App,10.34,33.92,Pedelec,0.0,3 month free membership
1564081661429,2207,2019-07-25,22:07:41,2019-07-25,22:47:06,Turusild,Turusild,Mobile App,1.51,39.43,Pedelec,0.0,3 month free membership
1564081679824,2418,2019-07-25,22:07:59,2019-07-25,22:59:37,Kannikese,Kannikese,Mobile App,4.98,51.62,Pedelec,0.0,3 month free membership
1564081682476,2176,2019-07-25,22:08:02,2019-07-25,22:31:00,Raatuse,Tamme gümnaasium,Mobile App,4.31,22.96,Pedelec,0.0,1 DAY MEMBERSHIP
1564081688772,2285,2019-07-25,22:08:08,2019-07-25,22:42:04,Lõunakeskus,Uueturu,Mobile App,3.92,33.93,Pedelec,0.0,Free Membership (with bus card)
1564081691799,2601,2019-07-25,22:08:11,2019-07-25,22:24:08,Kaunase puiestee,Anne saun,Mobile App,3.48,15.95,Bike,0.0,3 month free membership
1564081710356,2051,2019-07-25,22:08:30,2019-07-25,22:28:14,Raja,Roosi,Mobile App,3.69,19.74,Pedelec,0.0,3 month free membership
1564081714260,2316,2019-07-25,22:08:34,2019-07-25,22:32:52,Kivilinna,Kivilinna,RFID Card,2.52,24.3,Pedelec,0.0,Free Membership (with bus card)
1564081717769,2150,2019-07-25,22:08:37,2019-07-25,22:59:13,Kannikese,Kannikese,Mobile App,5.11,50.6,Pedelec,0.0,3 month free membership
1564081718844,2369,2019-07-25,22:08:38,2019-07-25,22:24:34,Roosi,Vahi,RFID Card,2.71,15.93,Pedelec,0.0,Free Membership (with bus card)
1564081722872,2360,2019-07-25,22:08:42,2019-07-25,22:24:03,Roosi,Vahi,RFID Card,2.63,15.34,Pedelec,0.0,Free Membership (with bus card)
1564081725397,2303,2019-07-25,22:08:45,2019-07-25,22:20:10,Soola,Postimaja,Mobile App,3.97,11.41,Pedelec,0.0,3-Month Free Membership
1564081742477,2086,2019-07-25,22:09:02,2019-07-25,22:14:34,Veeriku,Kannikese,Mobile App,0.96,5.53,Pedelec,0.0,1 month free membership
1564081751786,2403,2019-07-25,22:09:11,2019-07-25,22:59:18,Kannikese,Kannikese,Mobile App,4.96,50.12,Pedelec,0.0,3 month free membership
1564081781630,2125,2019-07-25,22:09:41,2019-07-25,22:54:23+00,Ihaste,Roosi,Mobile App,7.56,44.69,Pedelec,0.0,Free Membership (with bus card)
1564081794662,2171,2019-07-25,22:09:54,2019-07-25,22:16:34,Turusild,Põhja puiestee,RFID Card,1.29,6.66,Pedelec,0.0,3-Month Free Membership
1564081824396,2162,2019-07-25,22:10:24,2019-07-25,23:08:52,W. Ostwaldi,W. Ostwaldi,RFID Card,0.32,58.48,Pedelec,0.0,Free Membership (with bus card)
1564081832463,2331,2019-07-25,22:10:32,2019-07-25,23:04:12,Veeriku,Näituse,RFID Card,2.44,53.66,Pedelec,0.0,Free Membership (with bus card)
1564081832628,2444,2019-07-25,22:10:32,2019-07-25,22:23:01,EMÜ spordihoone,EMÜ spordihoone,Mobile App,2.09,12.48,Pedelec,0.0,3 month free membership
1564081840105,2448,2019-07-25,22:10:40,2019-07-25,23:03:30,Annelinna keskus,Annelinna keskus,Mobile App,6.22,52.84,Pedelec,0.0,Free Membership (with bus card)
1564081851119,2117,2019-07-25,22:10:51,2019-07-25,22:26:23,Lõunakeskus,Postimaja,Mobile App,3.68,15.55,Pedelec,0.0,3 month free membership
1564081851451,2213,2019-07-25,22:10:51,2019-07-25,22:34:44,Magistri,Raja,Mobile App,4.63,23.88,Pedelec,0.0,3-Month Free Membership
1564081887405,2359,2019-07-25,22:11:27,2019-07-25,23:08:54,Vabadussild,Turusild,Mobile App,9.23,57.45,Pedelec,0.0,3-Month Free Membership
1564081891663,2731,2019-07-25,22:11:31,2019-07-25,22:12:48,Magistri,Magistri,Mobile App,0.01,1.28,Bike,0.0,1 DAY MEMBERSHIP
1564081906436,2434,2019-07-25,22:11:46,2019-07-25,22:13:38,Annelinna kiir,Annelinna keskus,RFID Card,0.54,1.88,Pedelec,0.0,Free Membership (with bus card)
1564081908599,2791,2019-07-25,22:11:48,2019-07-25,22:25:10,Tähtvere spordipark,Uueturu,Mobile App,2.25,13.37,Bike,0.0,1 YEAR MEMBERSHIP
1564081948480,2101,2019-07-25,22:12:28,2019-07-25,22:42:02,Vabadussild,Uueturu,Mobile App,2.2,29.57,Pedelec,0.0,3 month free membership
1564081952040,2133,2019-07-25,22:12:32,2019-07-25,22:27:42,Uueturu,Kaunase puiestee,Mobile App,3.32,15.17,Pedelec,0.0,3-Month Free Membership
1564081953245,2251,2019-07-25,22:12:33,2019-07-25,22:22:05,Riiamäe,Torni,Mobile App,3.02,9.54,Pedelec,0.0,3-Month Free Membership
1564081969941,2266,2019-07-25,22:12:49,2019-07-25,22:54:43,Tähtvere spordipark,Turusild,RFID Card,8.19,41.9,Pedelec,0.0,3-Month Free Membership
1564081981042,2412,2019-07-25,22:13:01,2019-07-25,22:14:23,Roosi,Roosi,RFID Card,0.01,1.37,Pedelec,0.0,Free Membership (with bus card)
1564082004978,2500,2019-07-25,22:13:24,2019-07-25,22:27:03,Vabadussild,Annelinna kiir,Mobile App,4.27,13.64,Pedelec,0.0,3 month free membership
1564082005530,2452,2019-07-25,22:13:25,2019-07-25,22:17:39,Papli,Soola,Mobile App,1.0,4.23,Pedelec,0.0,3-Month Free Membership
1564082010667,2229,2019-07-25,22:13:30,2019-07-25,22:18:00,Kalda tee,Annelinna keskus,Mobile App,1.06,4.49,Pedelec,0.0,3 month free membership
1564082013993,2123,2019-07-25,22:13:33,2019-07-25,22:28:39,Põhja puiestee,Annelinna keskus,RFID Card,4.55,15.09,Pedelec,0.0,Free Membership (with bus card)
1564082016373,2271,2019-07-25,22:13:36,2019-07-25,22:54:16,Ihaste,Roosi,Mobile App,6.65,40.67,Pedelec,0.0,Free Membership (with bus card)
1564082025983,2292,2019-07-25,22:13:45,2019-07-25,22:22:12,Vabadussild,Põhja puiestee,RFID Card,2.38,8.45,Pedelec,0.0,Free Membership (with bus card)
1564082026952,2679,2019-07-25,22:13:46,2019-07-25,22:20:49,Uueturu,Vanemuise park,RFID Card,0.89,7.04,Bike,0.0,Free Membership (with bus card)
1564082057467,2138,2019-07-25,22:14:17,2019-07-25,22:22:55,Vabadussild,Põhja puiestee,Mobile App,2.64,8.64,Pedelec,0.0,3 month free membership
1564082086854,2383,2019-07-25,22:14:46,2019-07-25,22:18:56,Uueturu,Aleksandri,RFID Card,0.29,4.16,Pedelec,0.0,Free Membership (with bus card)
1564082098053,2545,2019-07-25,22:14:58,2019-07-25,22:20:32,Kaare,Aparaaditehas,Mobile App,1.06,5.58,Bike,0.0,1 month free membership
1564082108408,2220,2019-07-25,22:15:08,2019-07-25,22:28:06,Roosi,Põllu,Mobile App,2.82,12.96,Pedelec,0.0,3 month free membership
1564082114819,2339,2019-07-25,22:15:14,2019-07-25,22:19:16,Kuu,Aura veekeskus,Mobile App,1.27,4.02,Pedelec,0.0,3 month free membership
1564082136238,2695,2019-07-25,22:15:36,2019-07-25,22:21:24,Aparaaditehas,Uueturu,Mobile App,1.24,5.8,Bike,0.0,3 month free membership
1564082153828,2177,2019-07-25,22:15:53,2019-07-25,22:54:13,Kuu,Turusild,RFID Card,3.03,38.33,Pedelec,0.0,Free Membership (with bus card)
1564082157656,2714,2019-07-25,22:15:57,2019-07-25,22:30:08,K. E. von Baeri,Uueturu,Mobile App,2.75,14.18,Bike,0.0,3 month free membership
1564082163598,2400,2019-07-25,22:16:03,2019-07-25,22:54:09,Kuu,Turusild,RFID Card,3.34,38.09,Pedelec,0.0,Free Membership (with bus card)
1564082190914,2099,2019-07-25,22:16:30,2019-07-25,22:55:55,Orava,ERM,RFID Card,1.81,39.41,Pedelec,0.0,Free Membership (with bus card)
1564082192952,2470,2019-07-25,22:16:32,2019-07-25,22:55:02,Turusild,K. E. von Baeri,Mobile App,6.16,38.5,Pedelec,0.0,3 month free membership
1564082201104,2537,2019-07-25,22:16:41,2019-07-25,23:03:10,Ihaste,Ihaste,RFID Card,4.72,46.5,Pedelec,0.0,Free Membership (with bus card)
1564082202408,2206,2019-07-25,22:16:42,2019-07-25,22:51:48,Põhja puiestee,Mõisavahe,Mobile App,2.39,35.1,Pedelec,0.0,1 Year Membership
1564082217081,2616,2019-07-25,22:16:57,2019-07-25,22:26:57,Ülejõe park,Orava,Mobile App,1.29,10.01,Bike,0.0,1 DAY MEMBERSHIP
1564082218638,2622,2019-07-25,22:16:58,2019-07-25,22:26:26,Ülejõe park,Orava,Mobile App,1.3,9.46,Bike,0.0,3 month free membership
1564082235121,2066,2019-07-25,22:17:15,2019-07-25,22:55:41,Orava,ERM,RFID Card,1.82,38.44,Pedelec,0.0,Free Membership (with bus card)
1564082244328,2519,2019-07-25,22:17:24,2019-07-25,23:03:38,Ihaste,Ihaste,Mobile App,4.78,46.23,Pedelec,0.0,Free Membership (with bus card)
1564082257499,2467,2019-07-25,22:17:37,2019-07-25,22:21:57,Annelinna keskus,Annelinn,Mobile App,0.91,4.34,Pedelec,0.0,3 month free membership
1564082257915,2434,2019-07-25,22:17:37,2019-07-25,23:03:17,Annelinna keskus,Annelinna keskus,Mobile App,6.16,45.67,Pedelec,0.0,Free Membership (with bus card)
1564082258347,2652,2019-07-25,22:17:38,2019-07-25,22:28:07,Põllu,Orava,RFID Card,2.07,10.49,Bike,0.0,Free Membership (with bus card)
1564082272579,2208,2019-07-25,22:17:52,2019-07-25,23:08:26,Sõbra,Undetermined,Mobile App,4.86,50.57,Pedelec,0.0,1 WEEK MEMBERSHIP
1564082274699,2142,2019-07-25,22:17:54,2019-07-25,22:29:24,Rüütli,Põllu,Mobile App,2.9,11.5,Pedelec,0.0,3 month free membership
1564082282152,2054,2019-07-25,22:18:02,2019-07-25,22:34:27,Sõbra,Soola,Mobile App,0.0,16.43,Pedelec,0.0,1 YEAR MEMBERSHIP
1564082282356,2131,2019-07-25,22:18:02,2019-07-25,22:29:30,Rüütli,Põllu,Mobile App,2.89,11.47,Pedelec,0.0,3-Month Free Membership
1564082293379,2209,2019-07-25,22:18:13,2019-07-25,23:01:57,Ränilinn,Ränilinn,Mobile App,10.66,43.74,Pedelec,0.0,3-Month Free Membership
1564082297896,2352,2019-07-25,22:18:17,2019-07-25,22:28:47,Soola,Rüütli,Mobile App,1.35,10.49,Pedelec,0.0,3-Month Free Membership
1564082314537,2235,2019-07-25,22:18:34,2019-07-25,23:03:09,Ihaste,Ihaste,RFID Card,4.76,44.59,Pedelec,0.0,Free Membership (with bus card)
1564082315001,2262,2019-07-25,22:18:35,2019-07-25,23:11:53,Raja,Karete,Mobile App,12.17,53.31,Pedelec,0.0,3-Month Free Membership
1564082315186,2124,2019-07-25,22:18:35,2019-07-25,22:34:40,Karete,Karete,Mobile App,1.73,16.09,Pedelec,0.0,3-Month Free Membership
1564082326861,2407,2019-07-25,22:18:46,2019-07-25,23:11:41,Raja,Karete,Mobile App,11.96,52.91,Pedelec,0.0,1-month Free Membership
1564082327700,2154,2019-07-25,22:18:47,2019-07-25,22:21:01,Roosi,Magistri,Mobile App,0.52,2.23,Pedelec,0.0,3 month free membership
1564082329212,2570,2019-07-25,22:18:49,2019-07-25,22:28:32,Tähtvere spordipark,Uueturu,Mobile App,2.2,9.73,Bike,0.0,3 month free membership
1564082348006,2198,2019-07-25,22:19:08,2019-07-25,22:30:38,Tamme puiestee,Tamme puiestee,Mobile App,1.92,11.51,Pedelec,0.0,3-Month Free Membership
1564082370405,2079,2019-07-25,22:19:30,2019-07-25,22:38:00,Raja,Kalda tee,Mobile App,4.8,18.5,Pedelec,0.0,1 Year Membership
1564082374526,2701,2019-07-25,22:19:34,2019-07-25,22:28:57,Kalda tee,Tarmeko,Mobile App,2.02,9.38,Bike,0.0,3 month free membership
1564082401004,2370,2019-07-25,22:20:01,2019-07-25,22:25:04,Kuu,Tarmeko,RFID Card,0.89,5.06,Pedelec,0.0,Free Membership (with bus card)
1564082401829,2383,2019-07-25,22:20:01,2019-07-25,22:28:13,Aleksandri,Sõbra,RFID Card,2.37,8.19,Pedelec,0.0,3-Month Free Membership
1564082411215,2254,2019-07-25,22:20:11,2019-07-25,22:44:56,Roosi,Raatuse kool,RFID Card,4.4,24.76,Pedelec,0.0,Free Membership (with bus card)
1564082416942,2412,2019-07-25,22:20:16,2019-07-25,22:28:49,Roosi,ERM,RFID Card,1.56,8.54,Pedelec,0.0,Free Membership (with bus card)
1564082421830,2540,2019-07-25,22:20:21,2019-07-25,22:25:07,Kuu,Tarmeko,RFID Card,0.86,4.76,Pedelec,0.0,Free Membership (with bus card)
1564082426192,2174,2019-07-25,22:20:26,2019-07-25,22:54:16,Ihaste,Roosi,Mobile App,6.71,33.84,Pedelec,0.0,Free Membership (with bus card)
1564082427032,2531,2019-07-25,22:20:27,2019-07-25,22:42:08,Papli,Papli,Mobile App,1.99,21.69,Pedelec,0.0,1 YEAR MEMBERSHIP
1564082434291,2546,2019-07-25,22:20:34,2019-07-25,22:23:16,Papli,Turusild,Mobile App,0.31,2.7,Bike,0.0,1 YEAR MEMBERSHIP
1564082460435,2482,2019-07-25,22:21:00,2019-07-25,22:32:40,Vanemuise park,Raja,RFID Card,2.79,11.67,Pedelec,0.0,Free Membership (with bus card)
1564082461899,2505,2019-07-25,22:21:01,2019-07-25,22:37:50,Roosi,W. Ostwaldi,RFID Card,3.62,16.81,Pedelec,0.0,Free Membership (with bus card)
1564082462969,2545,2019-07-25,22:21:02,2019-07-25,22:32:42,Aparaaditehas,Kalda tee,Mobile App,3.01,11.66,Bike,0.0,1 month free membership
1564082470719,2647,2019-07-25,22:21:10,2019-07-25,22:23:49,Rüütli,Uueturu,RFID Card,0.68,2.64,Bike,0.0,Free Membership (with bus card)
1564082475456,2497,2019-07-25,22:21:15,2019-07-25,22:36:38,Kvissentali,Magistri,Mobile App,4.19,15.38,Pedelec,0.0,1 WEEK MEMBERSHIP
1564082487952,2464,2019-07-25,22:21:27,2019-07-25,22:40:06,Sõpruse sild,Karete,Mobile App,3.71,18.64,Pedelec,0.0,3-Month Free Membership
1564082489941,2192,2019-07-25,22:21:29,2019-07-25,22:47:00,Vabadussild,Mõisavahe,Mobile App,6.18,25.51,Pedelec,0.0,3-Month Free Membership
1564082499217,2069,2019-07-25,22:21:39,2019-07-25,22:22:35,Magistri,Magistri,RFID Card,0.07,0.93,Pedelec,0.0,Free Membership (with bus card)
1564082501829,2695,2019-07-25,22:21:41,2019-07-25,22:25:48,Uueturu,AHHAA,Mobile App,0.61,4.11,Bike,0.0,Free Membership (with bus card)
1564082517835,2185,2019-07-25,22:21:57,2019-07-25,22:30:08,Raudteejaam,Viie tee rist,Mobile App,2.56,8.18,Pedelec,0.0,3-Month Free Membership
1564082519693,2683,2019-07-25,22:21:59,2019-07-25,22:35:07,Kalda tee,Soola,Mobile App,0.52,13.13,Bike,0.0,3 month free membership
1564082523366,2557,2019-07-25,22:22:03,2019-07-25,22:39:57,Kalda tee,Papli,RFID Card,2.46,17.91,Bike,0.0,3-Month Free Membership
1564082542509,2783,2019-07-25,22:22:22,2019-07-25,22:35:03,Kalda tee,Soola,Mobile App,1.83,12.69,Bike,0.0,3 month free membership
1564082548542,2180,2019-07-25,22:22:28,2019-07-25,23:21:45,Annelinna kiir,Anne saun,RFID Card,2.07,59.29,Pedelec,0.0,Free Membership (with bus card)
