route_code,cyclenumber,unlockedat,unlockedattime,lockedat,lockedattime,startstationname,endstationname,rfidnumber,length,DurationMinutes,CycleType,costs,Membership
1563559901682,2211,2019-07-19,21:11:41,2019-07-19,21:15:02,Ülejõe park,Roosi,Mobile App,0.35,3.35,Pedelec,0.0,3-Month Free Membership
1563559927809,2076,2019-07-19,21:12:07,2019-07-19,21:43:50,Pirogovi plats,Aparaaditehas,Mobile App,8.86,31.71,Pedelec,0.0,3-Month Free Membership
1563559951408,2077,2019-07-19,21:12:31,2019-07-19,21:16:10,Annelinna keskus,Annelinna keskus,RFID Card,0.5,3.65,Pedelec,0.0,1-month Free Membership
1563559965067,2507,2019-07-19,21:12:45,2019-07-19,21:22:53,Aura veekeskus,Orava,RFID Card,3.07,10.15,Pedelec,0.0,3-Month Free Membership
1563559984090,2473,2019-07-19,21:13:04,2019-07-19,21:47:25,Uueturu,W. Ostwaldi,RFID Card,3.85,34.35,Pedelec,0.0,Free Membership (with bus card)
1563559985111,2642,2019-07-19,21:13:05,2019-07-19,21:18:38,Eeden,Soola,RFID Card,1.61,5.56,Pedelec,0.0,Free Membership (with bus card)
1563560022279,2557,2019-07-19,21:13:42,2019-07-19,21:14:43,Tamme puiestee,Tamme puiestee,Mobile App,0.01,1.02,Bike,0.0,1 DAY MEMBERSHIP
1563560030583,2601,2019-07-19,21:13:50,2019-07-19,21:15:14,Rahu,Rahu,Mobile App,0.13,1.4,Bike,0.0,3 month free membership
1563560034629,2148,2019-07-19,21:13:54,2019-07-19,21:15:41,Rahu,Rahu,Mobile App,0.18,1.77,Pedelec,0.0,3 month free membership
1563560047424,2454,2019-07-19,21:14:07,2019-07-19,21:51:19,Pargi,Pargi,Mobile App,7.73,37.2,Pedelec,0.0,3-Month Free Membership
1563560050128,2178,2019-07-19,21:14:10,2019-07-19,22:15:44,Kuu,Kuu,Mobile App,16.75,61.58,Pedelec,1.0,3-Month Free Membership
1563560050302,2309,2019-07-19,21:14:10,2019-07-19,21:15:58,Raatuse,Raatuse kool,Mobile App,0.33,1.81,Pedelec,0.0,3 month free membership
1563560073184,2072,2019-07-19,21:14:33,2019-07-19,21:21:04,Aparaaditehas,Rahu,RFID Card,0.0,6.52,Pedelec,0.0,Free Membership (with bus card)
1563560082084,2456,2019-07-19,21:14:42,2019-07-19,21:22:15,Vanemuise park,Uueturu,Mobile App,0.0,7.55,Pedelec,0.0,1-month Free Membership
1563560097107,2730,2019-07-19,21:14:57,2019-07-19,21:26:47,Eeden,Pirogovi plats,Mobile App,2.23,11.85,Bike,0.0,3 month free membership
1563560097246,2065,2019-07-19,21:14:57,2019-07-19,21:23:58,Annelinna keskus,Sõpruse sild,RFID Card,2.28,9.03,Pedelec,0.0,Free Membership (with bus card)
1563560132717,2097,2019-07-19,21:15:32,2019-07-19,22:09:06,Kannikese,Veeriku,RFID Card,5.38,53.57,Pedelec,0.0,Free Membership (with bus card)
1563560134970,2417,2019-07-19,21:15:34,2019-07-19,21:34:50,J. Hurda,Eeden,RFID Card,3.47,19.26,Pedelec,0.0,1-month Free Membership
1563560156608,2791,2019-07-19,21:15:56,2019-07-19,21:19:45,Veeriku,Kannikese,RFID Card,0.99,3.81,Bike,0.0,Free Membership (with bus card)
1563560162650,2574,2019-07-19,21:16:02,2019-07-19,21:20:53,Karete,Rahu,Mobile App,1.08,4.85,Bike,0.0,1 WEEK MEMBERSHIP
1563560167200,2180,2019-07-19,21:16:07,2019-07-19,21:26:03,Rahu,Sõbra,Mobile App,1.1,9.95,Pedelec,0.0,3 month free membership
1563560167958,2357,2019-07-19,21:16:07,2019-07-19,21:37:04,Põllu,Turusild,Mobile App,4.18,20.94,Pedelec,0.0,1-month Free Membership
1563560168365,2449,2019-07-19,21:16:08,2019-07-19,21:17:33,Rahu,Rahu,Mobile App,0.17,1.41,Pedelec,0.0,3 month free membership
1563560186172,2232,2019-07-19,21:16:26,2019-07-19,22:11:19,Sepa turg,Karete,Mobile App,1.58,54.88,Pedelec,0.0,3 month free membership
1563560190495,2332,2019-07-19,21:16:30,2019-07-19,22:11:23,Sepa turg,Karete,Mobile App,1.57,54.88,Pedelec,0.0,1 month free membership
1563560193409,2093,2019-07-19,21:16:33,2019-07-19,21:36:52,Põllu,Turusild,Mobile App,4.25,20.32,Pedelec,0.0,1-month Free Membership
1563560207619,2083,2019-07-19,21:16:47,2019-07-19,22:03:35,Magistri,Postimaja,Mobile App,5.63,46.8,Pedelec,0.0,3-Month Free Membership
1563560212167,2696,2019-07-19,21:16:52,2019-07-19,21:20:13,Veeriku,Raudteejaam,Mobile App,0.9,3.36,Bike,0.0,3 month free membership
1563560230134,2176,2019-07-19,21:17:10,2019-07-19,22:01:19,Magistri,Karete,RFID Card,5.41,44.15,Pedelec,0.0,Free Membership (with bus card)
1563560259981,2390,2019-07-19,21:17:39,2019-07-19,21:24:44,Rüütli,Torni,Mobile App,1.8,7.08,Pedelec,0.0,Free Membership (with bus card)
1563560282011,2523,2019-07-19,21:18:02,2019-07-19,21:45:22,Tamme puiestee,Soola,Mobile App,4.94,27.35,Pedelec,0.0,1 DAY MEMBERSHIP
1563560288013,2441,2019-07-19,21:18:08,2019-07-19,21:36:16,Ülejõe park,Vahi,Mobile App,3.82,18.14,Pedelec,0.0,1 YEAR MEMBERSHIP
1563560309013,2367,2019-07-19,21:18:29,2019-07-19,21:19:20,Ülejõe park,Ülejõe park,Mobile App,0.0,0.87,Pedelec,0.0,1-month Free Membership
1563560325848,2069,2019-07-19,21:18:45,2019-07-19,21:45:30,Tamme puiestee,Soola,Mobile App,4.81,26.75,Pedelec,0.0,1 DAY MEMBERSHIP
1563560341372,2109,2019-07-19,21:19:01,2019-07-19,21:30:56,Torni,Soola,RFID Card,2.87,11.92,Pedelec,0.0,Free Membership (with bus card)
1563560342734,2260,2019-07-19,21:19:02,2019-07-19,21:45:55,Näituse,Vabadussild,Mobile App,2.2,26.88,Pedelec,0.0,1-month Free Membership
1563560366188,2149,2019-07-19,21:19:26,2019-07-19,21:48:40,Magistri,Roosi,Mobile App,2.02,29.23,Pedelec,0.0,3 month free membership
1563560369154,2167,2019-07-19,21:19:29,2019-07-19,21:26:26,Eeden,Annelinn,Mobile App,0.0,6.96,Pedelec,0.0,3-Month Free Membership
1563560377750,2154,2019-07-19,21:19:37,2019-07-19,21:25:02,Sõbra,Tamme staadion,Mobile App,1.13,5.4,Pedelec,0.0,1 month free membership
1563560385384,2397,2019-07-19,21:19:45,2019-07-19,21:20:46,Rahu,Rahu,Mobile App,0.05,1.01,Pedelec,0.0,3 month free membership
1563560388744,2070,2019-07-19,21:19:48,2019-07-19,21:22:12,Pirogovi plats,K. E. von Baeri,RFID Card,0.56,2.39,Pedelec,0.0,Free Membership (with bus card)
1563560413713,2345,2019-07-19,21:20:13,2019-07-19,22:08:37,Kalda tee,Annelinn,RFID Card,5.49,48.39,Pedelec,0.0,Free Membership (with bus card)
1563560415183,2267,2019-07-19,21:20:15,2019-07-19,21:45:18,Kannikese,Kannikese,RFID Card,2.05,25.05,Pedelec,0.0,Free Membership (with bus card)
1563560420373,2129,2019-07-19,21:20:20,2019-07-19,21:37:13,Sõpruse sild,Ihaste,RFID Card,4.74,16.88,Pedelec,0.0,Free Membership (with bus card)
1563560424297,2359,2019-07-19,21:20:24,2019-07-19,21:47:05,Aleksandri,Pargi,Mobile App,1.53,26.69,Pedelec,0.0,3 month free membership
1563560427571,2185,2019-07-19,21:20:27,2019-07-19,21:21:48,Kivilinna,Kivilinna,RFID Card,0.05,1.35,Pedelec,0.0,Free Membership (with bus card)
1563560435015,2504,2019-07-19,21:20:35,2019-07-19,21:22:37,Kivilinna,Kivilinna,Mobile App,0.05,2.04,Pedelec,0.0,3 month free membership
1563560450181,2533,2019-07-19,21:20:50,2019-07-19,21:41:08,Ränilinn,Kalda tee,Mobile App,6.03,20.31,Pedelec,0.0,3 month free membership
1563560461991,2274,2019-07-19,21:21:01,2019-07-19,21:26:35,Kalda tee,Annelinn,Mobile App,1.32,5.56,Pedelec,0.0,3-Month Free Membership
1563560470087,2148,2019-07-19,21:21:10,2019-07-19,21:42:52,Rahu,Põhja puiestee,Mobile App,5.3,21.7,Pedelec,0.0,1 WEEK MEMBERSHIP
1563560470499,2763,2019-07-19,21:21:10,2019-07-19,21:47:21,Ihaste,Aleksandri,Mobile App,6.49,26.19,Bike,0.0,1 Day Membership
1563560471531,2292,2019-07-19,21:21:11,2019-07-19,22:18:52,Viie tee rist,Tamme kool,Mobile App,7.27,57.68,Pedelec,0.0,3 month free membership
1563560490506,2227,2019-07-19,21:21:30,2019-07-19,21:26:25,Rahu,Sõbra,Mobile App,0.88,4.91,Pedelec,0.0,3 month free membership
1563560492998,2490,2019-07-19,21:21:32,2019-07-19,21:26:25,Kalda tee,Annelinn,Mobile App,1.32,4.88,Pedelec,0.0,3-Month Free Membership
1563560501562,2081,2019-07-19,21:21:41,2019-07-19,22:22:43,Vahi,Vahi,Mobile App,3.19,61.03,Pedelec,1.0,3-Month Free Membership
1563560508407,2186,2019-07-19,21:21:48,2019-07-19,21:52:35,Raja,Tamme kool,Mobile App,3.42,30.79,Pedelec,0.0,3 month free membership
1563560511110,2316,2019-07-19,21:21:51,2019-07-19,21:28:06,Raudteejaam,Raudteejaam,Mobile App,0.26,6.26,Pedelec,0.0,1 month free membership
1563560547428,2654,2019-07-19,21:22:27,2019-07-19,22:18:41,Viie tee rist,Tamme kool,RFID Card,7.56,56.23,Pedelec,0.0,3-Month Free Membership
1563560565195,2516,2019-07-19,21:22:45,2019-07-19,21:43:40,Tarmeko,Anne saun,Mobile App,2.36,20.93,Pedelec,0.0,Free Membership (with bus card)
1563560567912,2246,2019-07-19,21:22:47,2019-07-19,21:28:01,Raudteejaam,Raudteejaam,RFID Card,0.26,5.22,Pedelec,0.0,Free Membership (with bus card)
1563560594112,2354,2019-07-19,21:23:14,2019-07-19,22:22:43,Ränilinn,Ränilinn,Mobile App,2.57,59.5,Pedelec,0.0,3-Month Free Membership
1563560594246,2108,2019-07-19,21:23:14,2019-07-19,21:28:42,K. E. von Baeri,Aleksandri,Mobile App,1.22,5.47,Pedelec,0.0,3 month free membership
1563560610750,2070,2019-07-19,21:23:30,2019-07-19,22:23:01,K. E. von Baeri,Uueturu,Mobile App,16.19,59.52,Pedelec,0.0,1 Year Membership
1563560647445,2213,2019-07-19,21:24:07,2019-07-19,21:31:06,Raatuse kool,Uueturu,RFID Card,1.17,6.99,Pedelec,0.0,Free Membership (with bus card)
1563560650374,2165,2019-07-19,21:24:10,2019-07-19,21:44:52,Rüütli,J. Hurda,Mobile App,5.47,20.7,Pedelec,0.0,3-Month Free Membership
1563560672874,2064,2019-07-19,21:24:32,2019-07-19,21:48:35,Ülejõe park,Roosi,Mobile App,1.43,24.04,Pedelec,0.0,3 month free membership
1563560685396,2760,2019-07-19,21:24:45,2019-07-19,21:39:59,Papli,Papli,Mobile App,0.81,15.23,Bike,0.0,1 month free membership
1563560687995,2383,2019-07-19,21:24:47,2019-07-19,22:00:54,Kalda tee,Eeden,Mobile App,7.46,36.1,Pedelec,0.0,3-Month Free Membership
1563560710522,2727,2019-07-19,21:25:10,2019-07-19,21:33:52,Karete,Rahu,RFID Card,1.09,8.7,Bike,0.0,Free Membership (with bus card)
1563560722042,2708,2019-07-19,21:25:22,2019-07-19,21:32:30,Uueturu,Ülejõe park,Mobile App,1.23,7.14,Bike,0.0,3 month free membership
1563560749947,2073,2019-07-19,21:25:49,2019-07-19,21:36:35,Aparaaditehas,Postimaja,RFID Card,3.08,10.76,Pedelec,0.0,1-month Free Membership
1563560797905,2645,2019-07-19,21:26:37,2019-07-19,21:29:47,Riiamäe,Aleksandri,Mobile App,0.64,3.15,Bike,0.0,3-Month Free Membership
1563560806022,2365,2019-07-19,21:26:46,2019-07-19,21:35:49,Annelinna keskus,Annelinna kiir,Mobile App,0.7,9.06,Pedelec,0.0,3 month free membership
1563560829487,2329,2019-07-19,21:27:09,2019-07-19,21:37:26,Papli,Annelinna keskus,Mobile App,3.38,10.28,Pedelec,0.0,Free Membership (with bus card)
1563560833234,2180,2019-07-19,21:27:13,2019-07-19,21:35:51,Sõbra,Aleksandri,Mobile App,1.6,8.65,Pedelec,0.0,3 month free membership
1563560859013,2444,2019-07-19,21:27:39,2019-07-19,21:50:36,Raudteejaam,Kivilinna,Mobile App,5.2,22.95,Pedelec,0.0,1 month free membership
1563560860534,2233,2019-07-19,21:27:40,2019-07-19,21:30:35,Raudteejaam,Raudteejaam,RFID Card,0.01,2.91,Pedelec,0.0,Free Membership (with bus card)
1563560877008,2171,2019-07-19,21:27:57,2019-07-19,21:35:24,Näituse,Veeriku,Mobile App,0.84,7.47,Pedelec,0.0,3 month free membership
1563560880137,2307,2019-07-19,21:28:00,2019-07-19,21:48:21,Orava,Aparaaditehas,Mobile App,3.02,20.36,Pedelec,0.0,1 YEAR MEMBERSHIP
1563560887641,2212,2019-07-19,21:28:07,2019-07-19,21:35:57,Sõbra,Aleksandri,Mobile App,1.5,7.82,Pedelec,0.0,3 month free membership
1563560940587,2421,2019-07-19,21:29:00,2019-07-19,21:35:37,Kivilinna,Turusild,RFID Card,1.96,6.62,Pedelec,0.0,1-month Free Membership
1563560959912,2540,2019-07-19,21:29:19,2019-07-19,21:38:05,Pargi,Vabadussild,RFID Card,2.02,8.76,Pedelec,0.0,Free Membership (with bus card)
1563560970029,2101,2019-07-19,21:29:30,2019-07-19,21:48:59,Annelinna kiir,Aura veekeskus,RFID Card,4.28,19.48,Pedelec,0.0,Free Membership (with bus card)
1563560970237,2485,2019-07-19,21:29:30,2019-07-19,22:15:29,Kivilinna,Kivilinna,Mobile App,6.49,45.99,Pedelec,0.0,1 month free membership
1563560976130,2705,2019-07-19,21:29:36,2019-07-19,21:36:34,Aleksandri,Rüütli,Mobile App,0.94,6.98,Bike,0.0,1 DAY MEMBERSHIP
1563560982164,2154,2019-07-19,21:29:42,2019-07-19,21:59:46,Tamme staadion,Tamme staadion,RFID Card,4.94,30.07,Pedelec,0.0,3-Month Free Membership
1563560983470,2108,2019-07-19,21:29:43,2019-07-19,21:36:30,Aleksandri,Rüütli,Mobile App,0.91,6.79,Pedelec,0.0,1 DAY MEMBERSHIP
1563560999165,2438,2019-07-19,21:29:59,2019-07-19,21:40:37,Soola,Annelinna keskus,RFID Card,2.67,10.63,Pedelec,0.0,Free Membership (with bus card)
1563561044230,2468,2019-07-19,21:30:44,2019-07-19,21:59:51,Pargi,Veeriku,Mobile App,2.81,29.12,Pedelec,0.0,3-Month Free Membership
1563561044467,2142,2019-07-19,21:30:44,2019-07-19,21:49:32,Tamme puiestee,TÜ raamatukogu,Mobile App,4.07,18.79,Pedelec,0.0,3-Month Free Membership
1563561064080,2689,2019-07-19,21:31:04,2019-07-19,21:37:24,Pargi,Vanemuise park,Mobile App,1.24,6.33,Bike,0.0,1-month Free Membership
1563561076559,2183,2019-07-19,21:31:16,2019-07-19,21:59:50,Kvissentali,ERM,RFID Card,4.61,28.56,Pedelec,0.0,Free Membership (with bus card)
1563561080964,2501,2019-07-19,21:31:20,2019-07-19,21:39:29,Aparaaditehas,Karete,Mobile App,2.53,8.15,Pedelec,0.0,Free Membership (with bus card)
1563561082823,2507,2019-07-19,21:31:22,2019-07-19,21:53:14,Orava,J. Hurda,Mobile App,3.08,21.87,Pedelec,0.0,3 month free membership
1563561095676,2515,2019-07-19,21:31:35,2019-07-19,21:53:10,Orava,J. Hurda,Mobile App,3.07,21.59,Pedelec,0.0,3 month free membership
1563561103539,2331,2019-07-19,21:31:43,2019-07-19,21:49:24,Tamme puiestee,TÜ raamatukogu,Mobile App,4.04,17.68,Pedelec,0.0,3-Month Free Membership
1563561111670,2061,2019-07-19,21:31:51,2019-07-19,21:38:21,Tarmeko,Aparaaditehas,Mobile App,1.86,6.5,Pedelec,0.0,1 Day Membership
1563561122689,2645,2019-07-19,21:32:02,2019-07-19,22:23:57,Aleksandri,Aleksandri,Mobile App,12.13,51.91,Bike,0.0,3-Month Free Membership
1563561131535,2426,2019-07-19,21:32:11,2019-07-19,21:35:20,Kivilinna,Annelinn,Mobile App,0.35,3.16,Pedelec,0.0,1 Week Membership
1563561133757,2504,2019-07-19,21:32:13,2019-07-19,22:30:19,Kivilinna,Raatuse kool,Mobile App,7.74,58.09,Pedelec,0.0,3 month free membership
1563561144938,2701,2019-07-19,21:32:24,2019-07-19,21:36:42,Pargi,Aleksandri,RFID Card,0.88,4.29,Bike,0.0,Free Membership (with bus card)
1563561146495,2642,2019-07-19,21:32:26,2019-07-19,21:42:25,Soola,Lossi,Mobile App,1.28,9.98,Pedelec,0.0,1 month free membership
1563561148158,2384,2019-07-19,21:32:28,2019-07-19,22:00:02,Kvissentali,ERM,RFID Card,4.55,27.57,Pedelec,0.0,Free Membership (with bus card)
1563561152957,2423,2019-07-19,21:32:32,2019-07-19,22:01:41,Lossi,Roosi,Mobile App,2.24,29.15,Pedelec,0.0,3 month free membership
1563561159399,2428,2019-07-19,21:32:39,2019-07-19,22:00:43,Lossi,Roosi,RFID Card,2.27,28.08,Pedelec,0.0,Free Membership (with bus card)
1563561160262,2185,2019-07-19,21:32:40,2019-07-19,22:30:17,Kivilinna,Raatuse kool,RFID Card,7.9,57.62,Pedelec,0.0,Free Membership (with bus card)
1563561163778,2367,2019-07-19,21:32:43,2019-07-19,22:27:41,Ülejõe park,Riiamäe,Mobile App,3.19,54.96,Pedelec,0.0,3 month free membership
1563561178244,2109,2019-07-19,21:32:58,2019-07-19,23:33:40,Soola,Pirogovi plats,Mobile App,4.74,120.71,Pedelec,2.0,3 month free membership
1563561193877,2483,2019-07-19,21:33:13,2019-07-19,21:41:25,Veeriku,K. E. von Baeri,Mobile App,1.39,8.19,Pedelec,0.0,3-Month Free Membership
1563561219839,2134,2019-07-19,21:33:39,2019-07-19,21:39:33,Orava,Uueturu,Mobile App,1.76,5.9,Pedelec,0.0,3 month free membership
1563561226566,2233,2019-07-19,21:33:46,2019-07-19,21:57:29,Raudteejaam,Näituse,Mobile App,3.19,23.71,Pedelec,0.0,3-Month Free Membership
1563561246440,2126,2019-07-19,21:34:06,2019-07-19,21:47:10,Uueturu,W. Ostwaldi,RFID Card,3.54,13.06,Pedelec,0.0,1 Day Membership
1563561247209,2072,2019-07-19,21:34:07,2019-07-19,22:28:02,Rahu,Pargi,RFID Card,0.0,53.93,Pedelec,0.0,Free Membership (with bus card)
1563561251147,2452,2019-07-19,21:34:11,2019-07-19,21:50:14,Sõbra,Aleksandri,RFID Card,3.17,16.05,Pedelec,0.0,3-Month Free Membership
1563561265141,2513,2019-07-19,21:34:25,2019-07-19,21:53:13,Mõisavahe,Soola,Mobile App,4.75,18.8,Bike,0.0,1 DAY MEMBERSHIP
1563561275860,2494,2019-07-19,21:34:35,2019-07-19,22:11:47,Kalda tee,Kaunase puiestee,Mobile App,7.06,37.19,Pedelec,0.0,1 Week Membership
1563561297371,2110,2019-07-19,21:34:57,2019-07-19,21:40:55,Kalda tee,Turusild,Mobile App,1.31,5.96,Pedelec,0.0,1 YEAR MEMBERSHIP
1563561298087,2735,2019-07-19,21:34:58,2019-07-19,21:37:59,Papli,Anne saun,RFID Card,0.52,3.03,Bike,0.0,Free Membership (with bus card)
1563561320055,2107,2019-07-19,21:35:20,2019-07-19,21:37:26,Ihaste,Ihaste,Mobile App,0.08,2.1,Pedelec,0.0,1 Year Membership
1563561333535,2080,2019-07-19,21:35:33,2019-07-19,21:42:01,Kvissentali,Kvissentali,RFID Card,1.64,6.47,Pedelec,0.0,Free Membership (with bus card)
1563561338141,2147,2019-07-19,21:35:38,2019-07-19,21:54:35,Annelinna kiir,Soola,RFID Card,3.42,18.95,Pedelec,0.0,Free Membership (with bus card)
1563561348504,2761,2019-07-19,21:35:48,2019-07-19,21:50:39,Vabadussild,Kalda tee,Mobile App,3.12,14.84,Bike,0.0,3 month free membership
1563561361300,2102,2019-07-19,21:36:01,2019-07-19,21:37:07,Soola,Soola,RFID Card,0.0,1.11,Pedelec,0.0,Free Membership (with bus card)
1563561374207,2305,2019-07-19,21:36:14,2019-07-19,22:29:32,Raatuse kool,Raatuse kool,Mobile App,6.65,53.3,Pedelec,0.0,3 month free membership
1563561378368,2471,2019-07-19,21:36:18,2019-07-19,21:46:13,Aparaaditehas,Uueturu,Mobile App,1.23,9.93,Pedelec,0.0,3 month free membership
1563561380911,2456,2019-07-19,21:36:20,2019-07-19,22:24:02,Uueturu,Aleksandri,Mobile App,0.0,47.69,Pedelec,0.0,1 Year Membership
1563561384087,2274,2019-07-19,21:36:24,2019-07-19,22:21:10,Annelinn,Annelinn,RFID Card,6.06,44.77,Pedelec,0.0,Free Membership (with bus card)
1563561393801,2417,2019-07-19,21:36:33,2019-07-19,21:45:38,Eeden,Põhja puiestee,Mobile App,1.38,9.07,Pedelec,0.0,3-Month Free Membership
1563561400802,2309,2019-07-19,21:36:40,2019-07-19,22:29:30,Raatuse kool,Raatuse kool,Mobile App,6.76,52.82,Pedelec,0.0,3 month free membership
1563561402113,2133,2019-07-19,21:36:42,2019-07-19,21:46:04,Aparaaditehas,Uueturu,Mobile App,1.22,9.37,Pedelec,0.0,3 month free membership
1563561413806,2432,2019-07-19,21:36:53,2019-07-19,22:31:03,Kivilinna,Uueturu,Mobile App,4.37,54.16,Pedelec,0.0,3 month free membership
1563561452317,2213,2019-07-19,21:37:32,2019-07-19,21:58:37,Uueturu,Lõunakeskus,RFID Card,4.29,21.09,Pedelec,0.0,Free Membership (with bus card)
1563561455830,2730,2019-07-19,21:37:35,2019-07-19,21:52:25,Pirogovi plats,Raatuse kool,Mobile App,1.19,14.83,Bike,0.0,3 month free membership
1563561491933,2166,2019-07-19,21:38:11,2019-07-19,22:13:49,Karete,Postimaja,Mobile App,3.67,35.63,Pedelec,0.0,1 WEEK MEMBERSHIP
1563561508682,2058,2019-07-19,21:38:28,2019-07-19,21:43:52,Tamme puiestee,Lõunakeskus,Mobile App,1.49,5.39,Pedelec,0.0,3 month free membership
1563561515459,2079,2019-07-19,21:38:35,2019-07-19,22:16:51,Ihaste,Papli,Mobile App,6.07,38.27,Pedelec,0.0,3-Month Free Membership
1563561530959,2646,2019-07-19,21:38:50,2019-07-19,22:18:53,Annelinna kiir,Annelinna keskus,Mobile App,8.09,40.04,Bike,0.0,Free Membership (with bus card)
1563561541271,2105,2019-07-19,21:39:01,2019-07-19,21:40:56,AHHAA,Turusild,Mobile App,0.56,1.92,Pedelec,0.0,Free Membership (with bus card)
1563561541510,2442,2019-07-19,21:39:01,2019-07-19,22:21:43,Rahu,Näituse,RFID Card,9.42,42.7,Pedelec,0.0,Free Membership (with bus card)
1563561548237,2123,2019-07-19,21:39:08,2019-07-19,22:21:53,Rahu,Näituse,RFID Card,9.49,42.76,Pedelec,0.0,Free Membership (with bus card)
1563561554744,2211,2019-07-19,21:39:14,2019-07-19,21:51:47,Roosi,Anne saun,Mobile App,2.28,12.55,Pedelec,0.0,1 month free membership
1563561555391,2065,2019-07-19,21:39:15,2019-07-19,22:29:16,Sõpruse sild,Vanemuise park,Mobile App,9.64,50.02,Pedelec,0.0,3 month free membership
1563561561299,2053,2019-07-19,21:39:21,2019-07-19,21:57:32,Annelinna keskus,Tähtvere spordipark,RFID Card,5.23,18.19,Pedelec,0.0,Free Membership (with bus card)
1563561566297,2061,2019-07-19,21:39:26,2019-07-19,21:50:54,Aparaaditehas,Riiamäe,RFID Card,1.41,11.47,Pedelec,0.0,3-Month Free Membership
1563561583528,2125,2019-07-19,21:39:43,2019-07-19,21:52:06,Rahu,Vabadussild,Mobile App,3.58,12.38,Pedelec,0.0,3 month free membership
1563561586036,2333,2019-07-19,21:39:46,2019-07-19,22:18:49,Põllu,Mõisavahe,Mobile App,7.07,39.07,Pedelec,0.0,3 month free membership
1563561600895,2199,2019-07-19,21:40:00,2019-07-19,22:23:47,Ihaste,Ihaste,Mobile App,12.53,43.77,Pedelec,0.0,1 Week Membership
1563561601826,2791,2019-07-19,21:40:01,2019-07-19,21:44:35,Kannikese,Tulbi,RFID Card,0.93,4.56,Bike,0.0,Free Membership (with bus card)
1563561602900,2266,2019-07-19,21:40:02,2019-07-19,22:01:05,Riiamäe,Riiamäe,Mobile App,2.02,21.04,Pedelec,0.0,3-Month Free Membership
1563561610217,2171,2019-07-19,21:40:10,2019-07-19,21:48:26,Veeriku,Pirogovi plats,RFID Card,1.95,8.28,Pedelec,0.0,Free Membership (with bus card)
1563561626716,2107,2019-07-19,21:40:26,2019-07-19,22:23:18,Ihaste,Ihaste,Mobile App,12.04,42.86,Pedelec,0.0,1 Year Membership
1563561632634,2134,2019-07-19,21:40:32,2019-07-19,22:24:55,Uueturu,Veeriku,Mobile App,6.41,44.38,Pedelec,0.0,1 month free membership
1563561636237,2303,2019-07-19,21:40:36,2019-07-19,21:59:38,Kalda tee,Ihaste,Mobile App,5.13,19.05,Pedelec,0.0,Free Membership (with bus card)
1563561651643,2102,2019-07-19,21:40:51,2019-07-19,21:47:42,Soola,Soola,Mobile App,0.43,6.84,Pedelec,0.0,3-Month Free Membership
1563561656960,2268,2019-07-19,21:40:56,2019-07-19,22:34:58,Soola,Uueturu,Mobile App,1.62,54.02,Pedelec,0.0,3 month free membership
1563561658029,2177,2019-07-19,21:40:58,2019-07-19,21:58:19,Aparaaditehas,Annelinn,Mobile App,3.69,17.35,Pedelec,0.0,3 month free membership
1563561660050,2098,2019-07-19,21:41:00,2019-07-19,21:45:59,Anne saun,Põhja puiestee,Mobile App,0.76,4.98,Pedelec,0.0,3 month free membership
1563561667077,2529,2019-07-19,21:41:07,2019-07-19,22:34:53,Soola,Uueturu,Mobile App,1.37,53.78,Pedelec,0.0,Free Membership (with bus card)
1563561680052,2467,2019-07-19,21:41:20,2019-07-19,21:46:26,Anne saun,Põhja puiestee,Mobile App,0.76,5.11,Pedelec,0.0,1-month Free Membership
