route_code,cyclenumber,unlockedat,unlockedattime,lockedat,lockedattime,startstationname,endstationname,rfidnumber,length,DurationMinutes,CycleType,costs,Membership
1564167217383,2441,2019-07-26,21:53:37,2019-07-26,22:28:42,Aura veekeskus,Ülejõe park,Mobile App,1.1,35.09,Pedelec,0.0,3 month free membership
1564167220259,2275,2019-07-26,21:53:40,2019-07-26,22:22:48,Kopli,Pirogovi plats,Mobile App,7.97,29.13,Pedelec,0.0,3 month free membership
1564167228333,2162,2019-07-26,21:53:48,2019-07-26,22:00:16,Soola,Anne saun,RFID Card,1.68,6.47,Pedelec,0.0,Free Membership (with bus card)
1564167231362,2246,2019-07-26,21:53:51,2019-07-26,23:22:49,Lõunakeskus,Uueturu,Mobile App,9.21,88.97,Pedelec,1.0,1 DAY MEMBERSHIP
1564167259085,2219,2019-07-26,21:54:19,2019-07-26,22:01:45,Tarmeko,Kuu,RFID Card,0.86,7.43,Pedelec,0.0,1 Year Membership
1564167260218,2740,2019-07-26,21:54:20,2019-07-26,22:15:08,Raudteejaam,Raudteejaam,Mobile App,4.05,20.81,Bike,0.0,3 month free membership
1564167265980,2682,2019-07-26,21:54:25,2019-07-26,22:00:45,Tarmeko,Kuu,RFID Card,0.88,6.32,Bike,0.0,3-Month Free Membership
1564167267065,2150,2019-07-26,21:54:27,2019-07-26,22:04:23,Tähtvere spordipark,Veeriku,RFID Card,2.64,9.95,Pedelec,0.0,Free Membership (with bus card)
1564167277499,2418,2019-07-26,21:54:37,2019-07-26,22:12:44,Annelinna kiir,Raatuse kool,Mobile App,3.02,18.12,Pedelec,0.0,3-Month Free Membership
1564167293388,2329,2019-07-26,21:54:53,2019-07-26,22:27:49,Pirogovi plats,Vahi,RFID Card,5.29,32.94,Pedelec,0.0,Free Membership (with bus card)
1564167295350,2706,2019-07-26,21:54:55,2019-07-26,21:56:09,Uueturu,Uueturu,RFID Card,0.03,1.23,Bike,0.0,3-Month Free Membership
1564167295901,2701,2019-07-26,21:54:55,2019-07-26,22:03:18,Uueturu,Uueturu,RFID Card,0.45,8.38,Bike,0.0,1 Year Membership
1564167299180,2188,2019-07-26,21:54:59,2019-07-26,22:49:39,Kaunase puiestee,Vabadussild,RFID Card,4.53,54.67,Pedelec,0.0,Free Membership (with bus card)
1564167303287,2395,2019-07-26,21:55:03,2019-07-26,22:09:32,Vabadussild,Annelinna kiir,Mobile App,4.23,14.49,Pedelec,0.0,3-Month Free Membership
1564167307263,2543,2019-07-26,21:55:07,2019-07-26,23:22:43,Lõunakeskus,Uueturu,Mobile App,9.18,87.6,Pedelec,1.0,3 month free membership
1564167307929,2405,2019-07-26,21:55:07,2019-07-26,22:27:21,Pirogovi plats,Vahi,RFID Card,5.2,32.22,Pedelec,0.0,Free Membership (with bus card)
1564167312657,2328,2019-07-26,21:55:12,2019-07-26,22:05:05,Kuu,Rahu,Mobile App,1.81,9.88,Pedelec,0.0,3-Month Free Membership
1564167313655,2337,2019-07-26,21:55:13,2019-07-26,22:06:54,Vabadussild,Kvissentali,Mobile App,3.49,11.67,Pedelec,0.0,3-Month Free Membership
1564167317256,2748,2019-07-26,21:55:17,2019-07-26,22:35:27,Annelinna keskus,Anne saun,Mobile App,8.68,40.17,Bike,0.0,1 Year Membership
1564167317480,2119,2019-07-26,21:55:17,2019-07-26,22:12:46,Annelinna kiir,Raatuse kool,Mobile App,3.0,17.48,Pedelec,0.0,3 month free membership
1564167328933,2195,2019-07-26,21:55:28,2019-07-26,22:07:28,Sõbra,Kannikese,RFID Card,3.2,12.0,Pedelec,0.0,Free Membership (with bus card)
1564167335798,2051,2019-07-26,21:55:35,2019-07-26,22:07:19,Vabadussild,Vahi,Mobile App,3.37,11.73,Pedelec,0.0,Free Membership (with bus card)
1564167338731,2320,2019-07-26,21:55:38,2019-07-26,22:17:52,Soola,Sõbra,Mobile App,3.98,22.24,Pedelec,0.0,3 month free membership
1564167345468,2072,2019-07-26,21:55:45,2019-07-26,21:59:34,Vahi,Vahi,RFID Card,0.0,3.82,Pedelec,0.0,Free Membership (with bus card)
1564167347359,2043,2019-07-26,21:55:47,2019-07-26,21:59:38,Uueturu,Aleksandri,Mobile App,0.44,3.85,Pedelec,0.0,1 DAY MEMBERSHIP
1564167358611,2783,2019-07-26,21:55:58,2019-07-26,22:00:13,Annelinn,Anne saun,RFID Card,0.8,4.25,Bike,0.0,Free Membership (with bus card)
1564167363629,2413,2019-07-26,21:56:03,2019-07-26,22:13:18,Tamme puiestee,Annelinna kiir,Mobile App,6.34,17.24,Pedelec,0.0,3-Month Free Membership
1564167368017,2290,2019-07-26,21:56:08,2019-07-26,22:04:56,Kuu,Rahu,Mobile App,1.82,8.82,Pedelec,0.0,3 month free membership
1564167373027,2171,2019-07-26,21:56:13,2019-07-26,22:22:06,ERM,Papli,Mobile App,3.69,25.89,Pedelec,0.0,3 month free membership
1564167377279,2625,2019-07-26,21:56:17,2019-07-26,22:02:48,Kaunase puiestee,Turusild,Mobile App,1.74,6.52,Bike,0.0,3 month free membership
1564167377391,2793,2019-07-26,21:56:17,2019-07-26,22:18:19,Eeden,Pirogovi plats,Mobile App,3.29,22.03,Bike,0.0,3-Month Free Membership
1564167379197,2377,2019-07-26,21:56:19,2019-07-26,22:14:33,Uueturu,Mõisavahe,RFID Card,3.85,18.24,Pedelec,0.0,3-Month Free Membership
1564167385079,2176,2019-07-26,21:56:25,2019-07-26,21:58:02,Rüütli,Rüütli,RFID Card,0.1,1.62,Pedelec,0.0,1 Week Membership
1564167388463,2228,2019-07-26,21:56:28,2019-07-26,22:27:58,Soola,Vabadussild,RFID Card,4.96,31.5,Pedelec,0.0,3-Month Free Membership
1564167389701,2705,2019-07-26,21:56:29,2019-07-26,22:11:02,Ülejõe park,Raudteejaam,Mobile App,2.16,14.55,Bike,0.0,3-Month Free Membership
1564167389772,2045,2019-07-26,21:56:29,2019-07-26,21:58:05,Vahi,Vahi,RFID Card,0.0,1.6,Pedelec,0.0,Free Membership (with bus card)
1564167389775,2170,2019-07-26,21:56:29,2019-07-26,22:27:01,Kaare,Põllu,RFID Card,7.64,30.52,Pedelec,0.0,Free Membership (with bus card)
1564167392620,2354,2019-07-26,21:56:32,2019-07-26,22:51:27,Roosi,Pirogovi plats,Mobile App,4.5,54.91,Pedelec,0.0,3 month free membership
1564167394628,2348,2019-07-26,21:56:34,2019-07-26,22:22:02,ERM,Papli,Mobile App,3.73,25.46,Pedelec,0.0,1 WEEK MEMBERSHIP
1564167424612,2383,2019-07-26,21:57:04,2019-07-26,22:54:39,Magistri,Vabadussild,Mobile App,2.29,57.58,Pedelec,0.0,3 month free membership
1564167431733,2737,2019-07-26,21:57:11,2019-07-26,22:05:46,Annelinn,Kalda tee,RFID Card,1.6,8.57,Bike,0.0,Free Membership (with bus card)
1564167437516,2433,2019-07-26,21:57:17,2019-07-26,22:03:33,Raatuse kool,Aleksandri,Mobile App,1.55,6.27,Pedelec,0.0,3-Month Free Membership
1564167444780,2427,2019-07-26,21:57:24,2019-07-26,22:51:58,Roosi,Pirogovi plats,Mobile App,4.1,54.56,Pedelec,0.0,1-month Free Membership
1564167457803,2210,2019-07-26,21:57:37,2019-07-26,22:21:36,Mõisavahe,AHHAA,Mobile App,4.59,23.98,Pedelec,0.0,1 WEEK MEMBERSHIP
1564167467264,2190,2019-07-26,21:57:47,2019-07-26,22:14:23,Pargi,Pargi,Mobile App,3.68,16.61,Pedelec,0.0,Free Membership (with bus card)
1564167475351,2098,2019-07-26,21:57:55,2019-07-26,22:51:33,Roosi,Pirogovi plats,Mobile App,4.45,53.64,Pedelec,0.0,Free Membership (with bus card)
1564167477944,2343,2019-07-26,21:57:57,2019-07-26,22:20:59,Mõisavahe,AHHAA,Mobile App,4.61,23.03,Pedelec,0.0,1 WEEK MEMBERSHIP
1564167485323,2643,2019-07-26,21:58:05,2019-07-26,22:08:03,Soola,Tarmeko,Mobile App,1.88,9.96,Bike,0.0,3-Month Free Membership
1564167493891,2639,2019-07-26,21:58:13,2019-07-26,22:04:31,Kopli,Viie tee rist,Mobile App,1.54,6.3,Bike,0.0,3 month free membership
1564167499420,2276,2019-07-26,21:58:19,2019-07-26,22:08:55,Rüütli,Vabadussild,RFID Card,1.78,10.6,Pedelec,0.0,1 Week Membership
1564167500209,2368,2019-07-26,21:58:20,2019-07-26,21:59:41,Vahi,Vahi,RFID Card,0.01,1.36,Pedelec,0.0,Free Membership (with bus card)
1564167503465,2570,2019-07-26,21:58:23,2019-07-26,22:12:07,Kaunase puiestee,Papli,Mobile App,2.31,13.73,Bike,0.0,1-month Free Membership
1564167505874,2661,2019-07-26,21:58:25,2019-07-26,22:00:26,Kaunase puiestee,Annelinna keskus,Mobile App,0.32,2.01,Bike,0.0,3-Month Free Membership
1564167507810,2774,2019-07-26,21:58:27,2019-07-26,22:05:18+00,Torni,J. Hurda,RFID Card,0.92,6.84,Bike,0.0,3-Month Free Membership
1564167511095,2183,2019-07-26,21:58:31,2019-07-26,22:05:32,Torni,J. Hurda,RFID Card,0.94,7.02,Pedelec,0.0,3-Month Free Membership
1564167515147,2149,2019-07-26,21:58:35,2019-07-26,22:09:30,Kaare,Soola,Mobile App,2.24,10.93,Pedelec,0.0,3-Month Free Membership
1564167515733,2464,2019-07-26,21:58:35,2019-07-26,22:09:29,Kaare,Soola,Mobile App,2.24,10.89,Pedelec,0.0,3 month free membership
1564167516734,2515,2019-07-26,21:58:36,2019-07-26,22:17:52,Aleksandri,Sõbra,Mobile App,3.72,19.26,Pedelec,0.0,3-Month Free Membership
1564167548087,2229,2019-07-26,21:59:08,2019-07-26,22:05:40,K. E. von Baeri,Näituse,Mobile App,0.64,6.54,Pedelec,0.0,3-Month Free Membership
1564167557226,2500,2019-07-26,21:59:17,2019-07-26,22:05:39,AHHAA,Sõpruse sild,Mobile App,1.26,6.37,Pedelec,0.0,3 month free membership
1564167566300,2365,2019-07-26,21:59:26,2019-07-26,22:21:06,Ihaste,Turusild,Mobile App,4.99,21.66,Pedelec,0.0,1 month free membership
1564167570342,2331,2019-07-26,21:59:30,2019-07-26,22:11:10,Rahu,Roosi,Mobile App,3.31,11.66,Pedelec,0.0,3 month free membership
1564167589428,2373,2019-07-26,21:59:49,2019-07-26,22:05:37,Annelinna keskus,Mõisavahe,Mobile App,0.95,5.8,Pedelec,0.0,3 month free membership
1564167593936,2706,2019-07-26,21:59:53,2019-07-26,22:02:28,Uueturu,Aleksandri,Mobile App,0.3,2.58,Bike,0.0,3 month free membership
1564167595175,2420,2019-07-26,21:59:55,2019-07-26,22:21:12+00,Ihaste,Turusild,Mobile App,4.96,21.28,Pedelec,0.0,1 month free membership
1564167599047,2268,2019-07-26,21:59:59,2019-07-26,22:56:03,K. E. von Baeri,Raudteejaam,Mobile App,1.71,56.07,Pedelec,0.0,1-month Free Membership
1564167601025,2273,2019-07-26,22:00:01,2019-07-26,22:06:21,Aleksandri,Pargi,Mobile App,1.11,6.34,Pedelec,0.0,1 DAY MEMBERSHIP
1564167612751,2641,2019-07-26,22:00:12,2019-07-26,22:15:44,Eeden,Ihaste,RFID Card,3.88,15.53,Bike,0.0,Free Membership (with bus card)
1564167632087,2178,2019-07-26,22:00:32,2019-07-26,22:35:27,ERM,Raatuse,Mobile App,4.5,34.92,Pedelec,0.0,3-Month Free Membership
1564167633992,2425,2019-07-26,22:00:33,2019-07-26,22:05:47,Orava,Roosi,Mobile App,1.06,5.23,Pedelec,0.0,Free Membership (with bus card)
1564167643327,2325,2019-07-26,22:00:43,2019-07-26,22:15:18,Lossi,Lossi,Mobile App,0.97,14.58,Pedelec,0.0,3-Month Free Membership
1564167651753,2511,2019-07-26,22:00:51,2019-07-26,22:35:53,ERM,Raatuse,Mobile App,4.42,35.04,Pedelec,0.0,3-Month Free Membership
1564167659355,2469,2019-07-26,22:00:59,2019-07-26,22:21:52,Kuu,Turusild,RFID Card,2.88,20.89,Pedelec,0.0,3-Month Free Membership
1564167659950,2043,2019-07-26,22:00:59,2019-07-26,22:12:14,Aleksandri,Anne saun,Mobile App,2.62,11.25,Pedelec,0.0,3-Month Free Membership
1564167661020,2162,2019-07-26,22:01:01,2019-07-26,22:07:42,Anne saun,Annelinna kiir,RFID Card,1.55,6.69,Pedelec,0.0,Free Membership (with bus card)
1564167678870,2574,2019-07-26,22:01:18,2019-07-26,22:01:55,Annelinna keskus,Annelinna keskus,RFID Card,0.01,0.61,Bike,0.0,Free Membership (with bus card)
1564167681192,2243,2019-07-26,22:01:21,2019-07-26,22:11:54,Raatuse,Tamme kool,Mobile App,3.12,10.55,Pedelec,0.0,3 month free membership
1564167694484,2661,2019-07-26,22:01:34,2019-07-26,22:06:09,Annelinna keskus,Kalda tee,Mobile App,1.12,4.58,Bike,0.0,3-Month Free Membership
1564167703141,2462,2019-07-26,22:01:43,2019-07-26,22:15:34,Lõunakeskus,Tamme puiestee,Mobile App,1.76,13.85,Pedelec,0.0,3 month free membership
1564167712842,2339,2019-07-26,22:01:52,2019-07-26,22:54:25,Kuu,Magistri,Mobile App,2.37,52.55,Pedelec,0.0,3-Month Free Membership
1564167721736,2574,2019-07-26,22:02:01,2019-07-26,22:07:55,Annelinna keskus,Kalda tee,RFID Card,1.11,5.9,Bike,0.0,Free Membership (with bus card)
1564167729693,2072,2019-07-26,22:02:09,2019-07-26,22:25:17,Vahi,Rahu,RFID Card,0.0,23.13,Pedelec,0.0,Free Membership (with bus card)
1564167734933,2368,2019-07-26,22:02:14,2019-07-26,22:17:27,Vahi,Uueturu,RFID Card,3.32,15.21,Pedelec,0.0,Free Membership (with bus card)
1564167738252,2444,2019-07-26,22:02:18,2019-07-26,22:16:08,Raatuse,Soola,Mobile App,1.25,13.84,Pedelec,0.0,3-Month Free Membership
1564167742395,2612,2019-07-26,22:02:22,2019-07-26,22:08:15,Uueturu,Roosi,RFID Card,0.96,5.89,Bike,0.0,Free Membership (with bus card)
1564167743507,2445,2019-07-26,22:02:23,2019-07-26,22:54:33,Papli,Lossi,Mobile App,3.45,52.17,Pedelec,0.0,1 YEAR MEMBERSHIP
1564167744161,2692,2019-07-26,22:02:24,2019-07-26,22:23:33,Papli,Pirogovi plats,Mobile App,1.92,21.16,Bike,0.0,Free Membership (with bus card)
1564167747232,2079,2019-07-26,22:02:27,2019-07-26,22:30:16,Tähtvere spordipark,Raatuse kool,RFID Card,3.39,27.82,Pedelec,0.0,Free Membership (with bus card)
1564167752258,2045,2019-07-26,22:02:32,2019-07-26,22:22:24,Vahi,Aleksandri,Mobile App,3.96,19.88,Pedelec,0.0,1 Year Membership
1564167761070,2319,2019-07-26,22:02:41,2019-07-26,22:52:30,Uueturu,Vanemuise park,Mobile App,1.75,49.83,Pedelec,0.0,3 month free membership
1564167772271,2367,2019-07-26,22:02:52,2019-07-26,22:10:08,Raatuse kool,Orava,Mobile App,1.67,7.28,Pedelec,0.0,3-Month Free Membership
1564167775688,2706,2019-07-26,22:02:55,2019-07-26,22:09:14,Aleksandri,Sõpruse sild,Mobile App,1.24,6.31,Bike,0.0,3 month free membership
1564167777496,2165,2019-07-26,22:02:57,2019-07-26,22:52:36,Uueturu,Vanemuise park,Mobile App,1.02,49.65,Pedelec,0.0,Free Membership (with bus card)
1564167778948,2535,2019-07-26,22:02:58,2019-07-26,22:52:45,Uueturu,Vanemuise park,Mobile App,1.03,49.77,Pedelec,0.0,3 month free membership
1564167791740,2384,2019-07-26,22:03:11,2019-07-26,22:21:24,Kuu,Turusild,RFID Card,2.86,18.21,Pedelec,0.0,1 Year Membership
1564167807791,2061,2019-07-26,22:03:27,2019-07-26,22:06:08,J. Hurda,Pirogovi plats,Mobile App,0.94,2.69,Pedelec,0.0,3 month free membership
1564167810901,2131,2019-07-26,22:03:30,2019-07-26,22:15:33,Vabadussild,Vahi,RFID Card,2.47,12.04,Pedelec,0.0,1 Year Membership
1564167830202,2235,2019-07-26,22:03:50,2019-07-26,22:12:53,K. E. von Baeri,Põhja puiestee,Mobile App,2.93,9.06,Pedelec,0.0,3 month free membership
1564167837440,2435,2019-07-26,22:03:57,2019-07-26,22:51:29,Põllu,ERM,Mobile App,6.09,47.54,Pedelec,0.0,1 DAY MEMBERSHIP
1564167839165,2117,2019-07-26,22:03:59,2019-07-26,22:31:01,Tamme kool,Põllu,Mobile App,5.85,27.05,Pedelec,0.0,3-Month Free Membership
1564167842831,2394,2019-07-26,22:04:02,2019-07-27,00:35:42,Lõunakeskus,Postimaja,RFID Card,17.6,151.66,Pedelec,2.0,Free Membership (with bus card)
1564167851631,2742,2019-07-26,22:04:11,2019-07-26,22:11:17,Aura veekeskus,Ülejõe park,Mobile App,1.14,7.1,Bike,0.0,1 YEAR MEMBERSHIP
1564167859383,2496,2019-07-26,22:04:19,2019-07-26,22:30:23,Sepa turg,Annelinna kiir,Mobile App,5.39,26.07,Pedelec,0.0,3 month free membership
1564167862317,2715,2019-07-26,22:04:22,2019-07-26,22:11:31,Aura veekeskus,Ülejõe park,Mobile App,1.11,7.15,Bike,0.0,3 month free membership
1564167870135,2191,2019-07-26,22:04:30,2019-07-26,22:30:23,Sepa turg,Annelinna kiir,Mobile App,5.48,25.88,Pedelec,0.0,3-Month Free Membership
1564167874405,2456,2019-07-26,22:04:34,2019-07-26,22:52:21,Uueturu,Vanemuise park,RFID Card,1.11,47.78,Pedelec,0.0,Free Membership (with bus card)
1564167884817,2155,2019-07-26,22:04:44,2019-07-26,22:10:22,Turusild,Annelinn,Mobile App,1.59,5.62,Pedelec,0.0,3 month free membership
1564167894080,2501,2019-07-26,22:04:54,2019-07-26,22:10:08,Raatuse,Orava,Mobile App,1.31,5.25,Pedelec,0.0,1 YEAR MEMBERSHIP
1564167906478,2356,2019-07-26,22:05:06,2019-07-26,22:35:34,Tulbi,Magistri,Mobile App,3.61,30.47,Pedelec,0.0,3-Month Free Membership
1564167924441,2125,2019-07-26,22:05:24,2019-07-26,22:50:08,Vabadussild,Vabadussild,Mobile App,0.82,44.73,Pedelec,0.0,1 month free membership
1564167932554,2347,2019-07-26,22:05:32,2019-07-26,22:51:33,Põllu,ERM,Mobile App,6.07,46.01,Pedelec,0.0,1 DAY MEMBERSHIP
1564167936225,2497,2019-07-26,22:05:36,2019-07-26,22:35:51,Tulbi,Magistri,Mobile App,3.58,30.25,Pedelec,0.0,3-Month Free Membership
1564167940493,2372,2019-07-26,22:05:40,2019-07-26,22:20:18,Uueturu,Vahi,RFID Card,4.2,14.63,Pedelec,0.0,Free Membership (with bus card)
1564167955592,2064,2019-07-26,22:05:55,2019-07-26,22:21:24,Annelinna keskus,Ihaste,Mobile App,3.55,15.49,Pedelec,0.0,1 Year Membership
1564167962978,2407,2019-07-26,22:06:02,2019-07-26,22:06:40,Kalda tee,Kalda tee,RFID Card,0.01,0.63,Pedelec,0.0,Free Membership (with bus card)
1564167968479,2453,2019-07-26,22:06:08,2019-07-26,22:13:47,Rahu,Aparaaditehas,RFID Card,1.62,7.65,Pedelec,0.0,Free Membership (with bus card)
1564168004335,2400,2019-07-26,22:06:44,2019-07-26,22:55:25,Näituse,Raudteejaam,Mobile App,1.1,48.69,Pedelec,0.0,3-Month Free Membership
1564168005552,2123,2019-07-26,22:06:45,2019-07-26,23:24:27,Postimaja,Ülejõe park,RFID Card,10.05,77.71,Pedelec,1.0,Free Membership (with bus card)
1564168006718,2324,2019-07-26,22:06:46,2019-07-26,22:10:08,Pargi,Kuu,Mobile App,0.48,3.37,Pedelec,0.0,1 DAY MEMBERSHIP
1564168009508,2126,2019-07-26,22:06:49,2019-07-26,23:02:00,Kalda tee,Anne saun,RFID Card,7.51,55.17,Pedelec,0.0,Free Membership (with bus card)
1564168037627,2661,2019-07-26,22:07:17,2019-07-26,22:13:05,Eeden,Papli,Mobile App,0.92,5.8,Bike,0.0,3-Month Free Membership
1564168047825,2745,2019-07-26,22:07:27,2019-07-26,22:17:19,EMÜ spordihoone,Näituse,RFID Card,1.62,9.87,Bike,0.0,Free Membership (with bus card)
1564168052393,2061,2019-07-26,22:07:32,2019-07-26,22:37:01,Pirogovi plats,Raatuse kool,Mobile App,5.19,29.48,Pedelec,0.0,3 month free membership
1564168064110,2076,2019-07-26,22:07:44,2019-07-26,23:05:05,Viie tee rist,Raatuse kool,Mobile App,16.31,57.35,Pedelec,0.0,1 YEAR MEMBERSHIP
1564168068452,2260,2019-07-26,22:07:48,2019-07-26,22:21:07,Aparaaditehas,Postimaja,RFID Card,3.13,13.31,Pedelec,0.0,Free Membership (with bus card)
1564168070393,2172,2019-07-26,22:07:50,2019-07-26,22:21:02,Aparaaditehas,Postimaja,RFID Card,3.14,13.2,Pedelec,0.0,Free Membership (with bus card)
1564168071799,2369,2019-07-26,22:07:51,2019-07-26,22:09:09,Annelinn,Annelinn,RFID Card,0.01,1.29,Pedelec,0.0,3-Month Free Membership
1564168072306,2150,2019-07-26,22:07:52,2019-07-26,22:36:05,Veeriku,Veeriku,RFID Card,2.49,28.22,Pedelec,0.0,Free Membership (with bus card)
1564168079077,2407,2019-07-26,22:07:59,2019-07-26,22:38:39,Kalda tee,Kannikese,RFID Card,5.23,30.68,Pedelec,0.0,Free Membership (with bus card)
1564168087812,2373,2019-07-26,22:08:07,2019-07-26,22:49:52,Mõisavahe,Aleksandri,Mobile App,5.6,41.74,Pedelec,0.0,3-Month Free Membership
1564168093263,2272,2019-07-26,22:08:13,2019-07-26,22:11:09,Raatuse,Vabadussild,Mobile App,0.86,2.93,Pedelec,0.0,3 month free membership
1564168094538,2302,2019-07-26,22:08:14,2019-07-26,23:03:58,Tarmeko,Sepa turg,Mobile App,1.79,55.72,Pedelec,0.0,3-Month Free Membership
1564168102095,2297,2019-07-26,22:08:22,2019-07-26,22:57:54,Annelinn,Turusild,RFID Card,12.59,49.55,Pedelec,0.0,3-Month Free Membership
1564168103124,2474,2019-07-26,22:08:23,2019-07-26,22:38:37,Kannikese,Magistri,Mobile App,4.55,30.23,Pedelec,0.0,1 WEEK MEMBERSHIP
1564168108489,2174,2019-07-26,22:08:28,2019-07-26,22:44:39,Roosi,Raatuse kool,RFID Card,8.55,36.18,Pedelec,0.0,Free Membership (with bus card)
1564168112279,2434,2019-07-26,22:08:32,2019-07-26,22:48:52,Mõisavahe,Aleksandri,Mobile App,5.55,40.34,Pedelec,0.0,3-Month Free Membership
1564168113807,2195,2019-07-26,22:08:33,2019-07-26,22:38:45,Kannikese,Magistri,Mobile App,4.36,30.19,Pedelec,0.0,1 WEEK MEMBERSHIP
1564168128924,2266,2019-07-26,22:08:48,2019-07-26,22:17:20,Orava,Vabadussild,Mobile App,0.82,8.53,Pedelec,0.0,Free Membership (with bus card)
1564168130251,2280,2019-07-26,22:08:50,2019-07-26,22:15:25,Sõbra,Karete,RFID Card,1.77,6.59,Pedelec,0.0,Free Membership (with bus card)
1564168148525,2236,2019-07-26,22:09:08,2019-07-26,23:00:19,Undetermined,Ülejõe park,Mobile App,6.11,51.18,Pedelec,0.0,1 Year Membership
1564168153447,2333,2019-07-26,22:09:13,2019-07-26,23:40:27,Roosi,Pirogovi plats,RFID Card,14.6,91.24,Pedelec,1.0,3 month free membership
1564168160142,2500,2019-07-26,22:09:20,2019-07-26,22:17:14,Sõpruse sild,Annelinn,RFID Card,2.47,7.91,Pedelec,0.0,Free Membership (with bus card)
1564168175630,2369,2019-07-26,22:09:35,2019-07-26,22:58:00,Annelinn,Turusild,RFID Card,12.25,48.41,Pedelec,0.0,3-Month Free Membership
1564168179825,2433,2019-07-26,22:09:39,2019-07-26,22:12:05,Aleksandri,Turusild,Mobile App,0.83,2.43,Pedelec,0.0,3 month free membership
1564168179949,2124,2019-07-26,22:09:39,2019-07-26,23:07:23,Roosi,Roosi,Mobile App,7.11,57.73,Pedelec,0.0,Free Membership (with bus card)
1564168191985,2276,2019-07-26,22:09:51,2019-07-26,22:24:09,Vabadussild,Vabadussild,RFID Card,2.85,14.29,Pedelec,0.0,1 Week Membership
1564168223421,2323,2019-07-26,22:10:23,2019-07-26,22:22:03,Uueturu,Kuu,Mobile App,1.52,11.66,Pedelec,0.0,1 YEAR MEMBERSHIP
1564168229913,2288,2019-07-26,22:10:29,2019-07-26,23:40:21,Roosi,Pirogovi plats,Mobile App,14.58,89.85,Pedelec,1.0,3 month free membership
1564168235211,2522,2019-07-26,22:10:35,2019-07-26,22:38:35,Annelinn,Annelinn,RFID Card,0.56,28.01,Pedelec,0.0,Free Membership (with bus card)
1564168281274,2466,2019-07-26,22:11:21,2019-07-26,22:20:24,Karete,Karete,RFID Card,1.47,9.06,Pedelec,0.0,Free Membership (with bus card)
1564168288733,2480,2019-07-26,22:11:28,2019-07-26,22:29:50,Eeden,Kuu,Mobile App,3.5,18.36,Pedelec,0.0,3 month free membership
1564168296208,2112,2019-07-26,22:11:36,2019-07-26,22:55:06,Vabadussild,Kannikese,RFID Card,8.57,43.51,Pedelec,0.0,Free Membership (with bus card)
1564168297224,2272,2019-07-26,22:11:37,2019-07-26,22:58:56,Vabadussild,Karete,Mobile App,9.56,47.32,Pedelec,0.0,Free Membership (with bus card)
1564168329465,2432,2019-07-26,22:12:09,2019-07-26,22:40:47,Tamme puiestee,Tamme gümnaasium,Mobile App,2.88,28.63,Pedelec,0.0,3 month free membership
1564168348152,2282,2019-07-26,22:12:28,2019-07-26,22:13:07,Papli,Papli,Mobile App,0.05,0.65,Pedelec,0.0,1-month Free Membership
1564168362462,2215,2019-07-26,22:12:42,2019-07-26,22:26:57,Pirogovi plats,Eeden,Mobile App,2.22,14.25,Pedelec,0.0,1 month free membership
1564168368664,2243,2019-07-26,22:12:48,2019-07-26,22:37:22,Tamme kool,Tamme kool,Mobile App,3.97,24.56,Pedelec,0.0,3 month free membership
1564168375266,2519,2019-07-26,22:12:55,2019-07-26,22:24:42,Kuu,Soola,Mobile App,2.42,11.79,Pedelec,0.0,1 WEEK MEMBERSHIP
1564168377654,2739,2019-07-26,22:12:57,2019-07-26,22:19:18,Vabadussild,Uueturu,Mobile App,1.11,6.34,Bike,0.0,1 DAY MEMBERSHIP
1564168384067,2352,2019-07-26,22:13:04,2019-07-26,22:27:09,Pirogovi plats,Eeden,Mobile App,2.23,14.09,Pedelec,0.0,1 month free membership
